value,designator,barcode,,mean,0.160132146,,,,
0.1371,J29_1,"	M0540064PI274079021",,,,,,,
0.1507,J29_1,"	M0540064PI27407904K",,,,,,,
0.1497,J29_1,"	M0540064PI27407904M",,,,,,,
0.1548,J29_1,"	M0540064PI27407904N",,,,,,,
0.1498,J29_1,"	M0540064PI27407904G",,,,,,,
0.166,J29_1,"	M0540064PI27407904H",,,,,,,
0.1423,J29_1,"	M0540064PI27407900J",,,,,,,
0.1559,J29_1,"	M0540064PI27407901D",,,,,,,
0.1487,J29_1,"	M0540064PI274079022",,,,,,,
0.1648,J29_1,"	M0540064PI274079026",,,,,,,
0.1661,J29_1,"	M0540064PI274079045",,,,,,,
0.1697,J29_1,"	M0540064PI27407904C",,,,,,,
0.1455,J29_1,"	M0540064PI27407904A",,,,,,,
0.1541,J29_1,"	M0540064PI27407902K",,,,,,,
0.144,J29_1,"	M0540064PI27407902L",,,,,,,
0.152,J29_1,"	M0540064PI27407902J",,,,,,,
0.1493,J29_1,"	M0540064PI27407902V",,,,,,,
0.1658,J29_1,"	M0540064PI27407904F",,,,,,,
0.1463,J29_1,"	M0540064PI274079048",,,,,,,
0.1676,J29_1,"	M0540064PI274079042",,,,,,,
0.1458,J29_1,"	M0540064PI274079040",,,,,,,
0.1683,J29_1,"	M0540064PI274079047",,,,,,,
0.1453,J29_1,"	M0540064PI274079043",,,,,,,
0.1669,J29_1,"	M0540064PI27407903Y",,,,,,,
0.1451,J29_1,"	M0540064PI274079046",,,,,,,
0.1688,J29_1,"	M0540064PI27407903U",,,,,,,
0.1435,J29_1,"	M0540064PI27407903R",,,,,,,
0.1648,J29_1,"	M0540064PI27407901Z",,,,,,,
0.1522,J29_1,"	M0540064PI27407903K",,,,,,,
0.1536,J29_1,"	M0540064PI27407903C",,,,,,,
0.1468,J29_1,"	M0540064PI27407903F",,,,,,,
0.1516,J29_1,"	M0540064PI27407903D",,,,,,,
0.1581,J29_1,"	M0540064PI27407902R",,,,,,,
0.1694,J29_1,"	M0540064PI274079044",,,,,,,
0.1433,J29_1,"	M0540064PI27407901S",,,,,,,
0.1476,J29_1,"	M0540064PI27407900A",,,,,,,
0.1701,J29_1,"	M0540064PI27407902Y",,,,,,,
0.1682,J29_1,"	M0540064PI27407900F",,,,,,,
0.1476,J29_1,"	M0540064PI27407901E",,,,,,,
0.1649,J29_1,"	M0540064PI27407901F",,,,,,,
0.1572,J29_1,"	M0540064PI27407900W",,,,,,,
0.153,J29_1,"	M0540064PI27407900Y",,,,,,,
0.1663,J29_1,"	M0540064PI27407900D",,,,,,,
0.1657,J29_1,"	M0540064PI27407901G",,,,,,,
0.1644,J29_1,"	M0540064PI27407900B",,,,,,,
0.1667,J29_1,"	M0540064PI27407900C",,,,,,,
0.1743,J29_1,"	M0540064PI274079001",,,,,,,
0.1685,J29_1,"	M0540064PI27407900Z",,,,,,,
0.1496,J29_1,"	M0540064PI274079013",,,,,,,
0.1631,J29_1,"	M0540064PI27407900H",,,,,,,
0.1546,J29_1,"	M0540064PI274079017",,,,,,,
0.1475,J29_1,"	M0540064PI274079012",,,,,,,
0.1535,J29_1,"	M0540064PI274079010",,,,,,,
0.1542,J29_1,"	M0540064PI274079009",,,,,,,
0.1493,J29_1,"	M0540064PI27407901K",,,,,,,
0.1535,J29_1,"	M0540064PI274079008",,,,,,,
0.1641,J29_1,"	M0540064PI274079007",,,,,,,
0.1486,J29_1,"	M0540064PI274079016",,,,,,,
0.1493,J29_1,"	M0540064PI274079003",,,,,,,
0.158,J29_1,"	M0540064PI274079011",,,,,,,
0.1658,J29_1,"	M0540064PI27407900E",,,,,,,
0.1504,J29_1,"	M0540064PI27407900N",,,,,,,
0.1547,J29_1,"	M0540064PI274079033",,,,,,,
0.1627,J29_1,"	M0540064PI27407902X",,,,,,,
0.1579,J29_1,"	M0540064PI27407902U",,,,,,,
0.1699,J29_1,"	M0540064PI27407902N",,,,,,,
0.1541,J29_1,"	M0540064PI27407901X",,,,,,,
0.1614,J29_1,"	M0540064PI27407901W",,,,,,,
0.1563,J29_1,"	M0540064PI274079028",,,,,,,
0.1605,J29_1,"	M0540064PI27407901V",,,,,,,
0.1486,J29_1,"	M0540064PI274079019",,,,,,,
0.1656,J29_1,"	M0540064PI27407901M",,,,,,,
0.1451,J29_1,"	M0540064PI27407901P",,,,,,,
0.1513,J29_1,"	M0540064PI27407901U",,,,,,,
0.1663,J29_1,"	M0540064PI274079020",,,,,,,
0.1506,J29_1,"	M0540064PI27407900S",,,,,,,
0.1607,J29_1,"	M0540064PI27407900V",,,,,,,
0.1524,J29_1,"	M0540064PI27407901L",,,,,,,
0.1685,J29_1,"	M0540064PI274079023",,,,,,,
0.1456,J29_1,"	M0540064PI27407901N",,,,,,,
0.1679,J29_1,"	M0540064PI27407901J",,,,,,,
0.1482,J29_1,"	M0540064PI27407901R",,,,,,,
0.1514,J29_1,"	M0540064PI27407902T",,,,,,,
0.1534,J29_1,"	M0540064PI274079025",,,,,,,
0.1513,J29_1,"	M0540064PI27407902S",,,,,,,
0.1532,J29_1,"	M0540064PI27407902M",,,,,,,
0.1576,J29_1,"	M0540064PI27407904D",,,,,,,
0.1491,J29_1,"	M0540064PI27407903Z",,,,,,,
0.1608,J29_1,"	M0540064PI274079029",,,,,,,
0.1509,J29_1,"	M0540064PI27407901C",,,,,,,
0.1548,J29_1,"	M0540064PI274079036",,,,,,,
0.16,J29_1,"	M0540064PI274079049",,,,,,,
0.1762,J29_1,"	M0540064PI27407904E",,,,,,,
0.1519,J29_1,"	M0540064PI27407904B",,,,,,,
0.167,J29_1,"	M0540064PI27407903P",,,,,,,
0.1522,J29_1,"	M0540064PI27407902E",,,,,,,
0.1698,J29_1,"	M0540064PI27407902C",,,,,,,
0.1595,J29_1,"	M0540064PI27407902D",,,,,,,
0.16,J29_1,"	M0540064PI27407902A",,,,,,,
0.1547,J29_1,"	M0540064PI27407904J",,,,,,,
0.1435,J29_1,"	M0540064PI274079021",,,,,,,
0.1547,J29_1,"	M0540064PI27407904K",,,,,,,
0.1552,J29_1,"	M0540064PI27407904M",,,,,,,
0.1596,J29_1,"	M0540064PI27407904N",,,,,,,
0.1579,J29_1,"	M0540064PI27407904G",,,,,,,
0.1682,J29_1,"	M0540064PI27407904H",,,,,,,
0.1431,J29_1,"	M0540064PI27407900J",,,,,,,
0.1546,J29_1,"	M0540064PI27407901D",,,,,,,
0.1515,J29_1,"	M0540064PI274079022",,,,,,,
0.1692,J29_1,"	M0540064PI274079026",,,,,,,
0.1669,J29_1,"	M0540064PI274079045",,,,,,,
0.1669,J29_1,"	M0540064PI27407904C",,,,,,,
0.1507,J29_1,"	M0540064PI27407904A",,,,,,,
0.1617,J29_1,"	M0540064PI27407902K",,,,,,,
0.1478,J29_1,"	M0540064PI27407902L",,,,,,,
0.1522,J29_1,"	M0540064PI27407902J",,,,,,,
0.1484,J29_1,"	M0540064PI27407902V",,,,,,,
0.1682,J29_1,"	M0540064PI27407904F",,,,,,,
0.1499,J29_1,"	M0540064PI274079048",,,,,,,
0.1663,J29_1,"	M0540064PI274079042",,,,,,,
0.15,J29_1,"	M0540064PI274079040",,,,,,,
0.1711,J29_1,"	M0540064PI274079047",,,,,,,
0.1509,J29_1,"	M0540064PI274079043",,,,,,,
0.1687,J29_1,"	M0540064PI27407903Y",,,,,,,
0.1538,J29_1,"	M0540064PI274079046",,,,,,,
0.171,J29_1,"	M0540064PI27407903U",,,,,,,
0.1535,J29_1,"	M0540064PI27407903R",,,,,,,
0.1661,J29_1,"	M0540064PI27407901Z",,,,,,,
0.1539,J29_1,"	M0540064PI27407903K",,,,,,,
0.1586,J29_1,"	M0540064PI27407903C",,,,,,,
0.1527,J29_1,"	M0540064PI27407903F",,,,,,,
0.1587,J29_1,"	M0540064PI27407903D",,,,,,,
0.1557,J29_1,"	M0540064PI27407902R",,,,,,,
0.1704,J29_1,"	M0540064PI274079044",,,,,,,
0.1484,J29_1,"	M0540064PI27407901S",,,,,,,
0.149,J29_1,"	M0540064PI27407900A",,,,,,,
0.1712,J29_1,"	M0540064PI27407902Y",,,,,,,
0.1704,J29_1,"	M0540064PI27407900F",,,,,,,
0.1519,J29_1,"	M0540064PI27407901E",,,,,,,
0.1616,J29_1,"	M0540064PI27407901F",,,,,,,
0.1474,J29_1,"	M0540064PI27407900W",,,,,,,
0.1516,J29_1,"	M0540064PI27407900Y",,,,,,,
0.1736,J29_1,"	M0540064PI27407900D",,,,,,,
0.1624,J29_1,"	M0540064PI27407901G",,,,,,,
0.1609,J29_1,"	M0540064PI27407900B",,,,,,,
0.1636,J29_1,"	M0540064PI27407900C",,,,,,,
0.1743,J29_1,"	M0540064PI274079001",,,,,,,
0.1693,J29_1,"	M0540064PI27407900Z",,,,,,,
0.1446,J29_1,"	M0540064PI274079013",,,,,,,
0.1658,J29_1,"	M0540064PI27407900H",,,,,,,
0.1507,J29_1,"	M0540064PI274079017",,,,,,,
0.1454,J29_1,"	M0540064PI274079012",,,,,,,
0.1521,J29_1,"	M0540064PI274079010",,,,,,,
0.1546,J29_1,"	M0540064PI274079009",,,,,,,
0.1515,J29_1,"	M0540064PI27407901K",,,,,,,
0.15,J29_1,"	M0540064PI274079008",,,,,,,
0.168,J29_1,"	M0540064PI274079007",,,,,,,
0.1457,J29_1,"	M0540064PI274079016",,,,,,,
0.1524,J29_1,"	M0540064PI274079003",,,,,,,
0.1523,J29_1,"	M0540064PI274079011",,,,,,,
0.1681,J29_1,"	M0540064PI27407900E",,,,,,,
0.1529,J29_1,"	M0540064PI27407900N",,,,,,,
0.1544,J29_1,"	M0540064PI274079033",,,,,,,
0.1633,J29_1,"	M0540064PI27407902X",,,,,,,
0.1549,J29_1,"	M0540064PI27407902U",,,,,,,
0.1712,J29_1,"	M0540064PI27407902N",,,,,,,
0.1528,J29_1,"	M0540064PI27407901X",,,,,,,
0.1645,J29_1,"	M0540064PI27407901W",,,,,,,
0.1581,J29_1,"	M0540064PI274079028",,,,,,,
0.1631,J29_1,"	M0540064PI27407901V",,,,,,,
0.1489,J29_1,"	M0540064PI274079019",,,,,,,
0.1649,J29_1,"	M0540064PI27407901M",,,,,,,
0.1466,J29_1,"	M0540064PI27407901P",,,,,,,
0.1419,J29_1,"	M0540064PI27407901U",,,,,,,
0.1656,J29_1,"	M0540064PI274079020",,,,,,,
0.1524,J29_1,"	M0540064PI27407900S",,,,,,,
0.1596,J29_1,"	M0540064PI27407900V",,,,,,,
0.1475,J29_1,"	M0540064PI27407901L",,,,,,,
0.1662,J29_1,"	M0540064PI274079023",,,,,,,
0.1436,J29_1,"	M0540064PI27407901N",,,,,,,
0.1662,J29_1,"	M0540064PI27407901J",,,,,,,
0.1526,J29_1,"	M0540064PI27407901R",,,,,,,
0.1545,J29_1,"	M0540064PI27407902T",,,,,,,
0.1511,J29_1,"	M0540064PI274079025",,,,,,,
0.1503,J29_1,"	M0540064PI27407902S",,,,,,,
0.1563,J29_1,"	M0540064PI27407902M",,,,,,,
0.158,J29_1,"	M0540064PI27407904D",,,,,,,
0.1521,J29_1,"	M0540064PI27407903Z",,,,,,,
0.1661,J29_1,"	M0540064PI274079029",,,,,,,
0.1527,J29_1,"	M0540064PI27407901C",,,,,,,
0.1534,J29_1,"	M0540064PI274079036",,,,,,,
0.1616,J29_1,"	M0540064PI274079049",,,,,,,
0.1762,J29_1,"	M0540064PI27407904E",,,,,,,
0.1559,J29_1,"	M0540064PI27407904B",,,,,,,
0.1689,J29_1,"	M0540064PI27407903P",,,,,,,
0.1481,J29_1,"	M0540064PI27407902E",,,,,,,
0.1695,J29_1,"	M0540064PI27407902C",,,,,,,
0.1571,J29_1,"	M0540064PI27407902D",,,,,,,
0.1628,J29_1,"	M0540064PI27407902A",,,,,,,
0.1564,J29_1,"	M0540064PI27407904J",,,,,,,
0.1403,J29_1,"	M0540064PI274079021",,,,,,,
0.1534,J29_1,"	M0540064PI27407904K",,,,,,,
0.1532,J29_1,"	M0540064PI27407904M",,,,,,,
0.1615,J29_1,"	M0540064PI27407904N",,,,,,,
0.1542,J29_1,"	M0540064PI27407904G",,,,,,,
0.1685,J29_1,"	M0540064PI27407904H",,,,,,,
0.1504,J29_1,"	M0540064PI27407900J",,,,,,,
0.1555,J29_1,"	M0540064PI27407901D",,,,,,,
0.1443,J29_1,"	M0540064PI274079022",,,,,,,
0.1663,J29_1,"	M0540064PI274079026",,,,,,,
0.1688,J29_1,"	M0540064PI274079045",,,,,,,
0.17,J29_1,"	M0540064PI27407904C",,,,,,,
0.1459,J29_1,"	M0540064PI27407904A",,,,,,,
0.1633,J29_1,"	M0540064PI27407902K",,,,,,,
0.1481,J29_1,"	M0540064PI27407902L",,,,,,,
0.1559,J29_1,"	M0540064PI27407902J",,,,,,,
0.1505,J29_1,"	M0540064PI27407902V",,,,,,,
0.168,J29_1,"	M0540064PI27407904F",,,,,,,
0.1513,J29_1,"	M0540064PI274079048",,,,,,,
0.167,J29_1,"	M0540064PI274079042",,,,,,,
0.1524,J29_1,"	M0540064PI274079040",,,,,,,
0.1703,J29_1,"	M0540064PI274079047",,,,,,,
0.1523,J29_1,"	M0540064PI274079043",,,,,,,
0.1681,J29_1,"	M0540064PI27407903Y",,,,,,,
0.1533,J29_1,"	M0540064PI274079046",,,,,,,
0.1753,J29_1,"	M0540064PI27407903U",,,,,,,
0.1527,J29_1,"	M0540064PI27407903R",,,,,,,
0.1681,J29_1,"	M0540064PI27407901Z",,,,,,,
0.1548,J29_1,"	M0540064PI27407903K",,,,,,,
0.1579,J29_1,"	M0540064PI27407903C",,,,,,,
0.1509,J29_1,"	M0540064PI27407903F",,,,,,,
0.1576,J29_1,"	M0540064PI27407903D",,,,,,,
0.1595,J29_1,"	M0540064PI27407902R",,,,,,,
0.1735,J29_1,"	M0540064PI274079044",,,,,,,
0.1484,J29_1,"	M0540064PI27407901S",,,,,,,
0.1466,J29_1,"	M0540064PI27407900A",,,,,,,
0.168,J29_1,"	M0540064PI27407902Y",,,,,,,
0.1624,J29_1,"	M0540064PI27407900F",,,,,,,
0.1474,J29_1,"	M0540064PI27407901E",,,,,,,
0.162,J29_1,"	M0540064PI27407901F",,,,,,,
0.1533,J29_1,"	M0540064PI27407900W",,,,,,,
0.1431,J29_1,"	M0540064PI27407900Y",,,,,,,
0.1729,J29_1,"	M0540064PI27407900D",,,,,,,
0.1621,J29_1,"	M0540064PI27407901G",,,,,,,
0.1635,J29_1,"	M0540064PI27407900B",,,,,,,
0.1638,J29_1,"	M0540064PI27407900C",,,,,,,
0.1701,J29_1,"	M0540064PI274079001",,,,,,,
0.1652,J29_1,"	M0540064PI27407900Z",,,,,,,
0.1423,J29_1,"	M0540064PI274079013",,,,,,,
0.1673,J29_1,"	M0540064PI27407900H",,,,,,,
0.1533,J29_1,"	M0540064PI274079017",,,,,,,
0.1448,J29_1,"	M0540064PI274079012",,,,,,,
0.1511,J29_1,"	M0540064PI274079010",,,,,,,
0.148,J29_1,"	M0540064PI274079009",,,,,,,
0.1472,J29_1,"	M0540064PI27407901K",,,,,,,
0.1456,J29_1,"	M0540064PI274079008",,,,,,,
0.1631,J29_1,"	M0540064PI274079007",,,,,,,
0.1392,J29_1,"	M0540064PI274079016",,,,,,,
0.1504,J29_1,"	M0540064PI274079003",,,,,,,
0.1572,J29_1,"	M0540064PI274079011",,,,,,,
0.1683,J29_1,"	M0540064PI27407900E",,,,,,,
0.1482,J29_1,"	M0540064PI27407900N",,,,,,,
0.154,J29_1,"	M0540064PI274079033",,,,,,,
0.1596,J29_1,"	M0540064PI27407902X",,,,,,,
0.1552,J29_1,"	M0540064PI27407902U",,,,,,,
0.1671,J29_1,"	M0540064PI27407902N",,,,,,,
0.1472,J29_1,"	M0540064PI27407901X",,,,,,,
0.1628,J29_1,"	M0540064PI27407901W",,,,,,,
0.1562,J29_1,"	M0540064PI274079028",,,,,,,
0.1616,J29_1,"	M0540064PI27407901V",,,,,,,
0.1484,J29_1,"	M0540064PI274079019",,,,,,,
0.1686,J29_1,"	M0540064PI27407901M",,,,,,,
0.1508,J29_1,"	M0540064PI27407901P",,,,,,,
0.1445,J29_1,"	M0540064PI27407901U",,,,,,,
0.1629,J29_1,"	M0540064PI274079020",,,,,,,
0.1464,J29_1,"	M0540064PI27407900S",,,,,,,
0.1599,J29_1,"	M0540064PI27407900V",,,,,,,
0.1487,J29_1,"	M0540064PI27407901L",,,,,,,
0.1672,J29_1,"	M0540064PI274079023",,,,,,,
0.1442,J29_1,"	M0540064PI27407901N",,,,,,,
0.1663,J29_1,"	M0540064PI27407901J",,,,,,,
0.1515,J29_1,"	M0540064PI27407901R",,,,,,,
0.1491,J29_1,"	M0540064PI27407902T",,,,,,,
0.152,J29_1,"	M0540064PI274079025",,,,,,,
0.1509,J29_1,"	M0540064PI27407902S",,,,,,,
0.1494,J29_1,"	M0540064PI27407902M",,,,,,,
0.1571,J29_1,"	M0540064PI27407904D",,,,,,,
0.1502,J29_1,"	M0540064PI27407903Z",,,,,,,
0.1636,J29_1,"	M0540064PI274079029",,,,,,,
0.1493,J29_1,"	M0540064PI27407901C",,,,,,,
0.1504,J29_1,"	M0540064PI274079036",,,,,,,
0.1578,J29_1,"	M0540064PI274079049",,,,,,,
0.1725,J29_1,"	M0540064PI27407904E",,,,,,,
0.1497,J29_1,"	M0540064PI27407904B",,,,,,,
0.1664,J29_1,"	M0540064PI27407903P",,,,,,,
0.1447,J29_1,"	M0540064PI27407902E",,,,,,,
0.1668,J29_1,"	M0540064PI27407902C",,,,,,,
0.1545,J29_1,"	M0540064PI27407902D",,,,,,,
0.1535,J29_1,"	M0540064PI27407902A",,,,,,,
0.1585,J29_1,"	M0540064PI27407904J",,,,,,,
0.1423,J29_1,"	M0540064PI274079021",,,,,,,
0.1537,J29_1,"	M0540064PI27407904K",,,,,,,
0.1517,J29_1,"	M0540064PI27407904M",,,,,,,
0.1612,J29_1,"	M0540064PI27407904N",,,,,,,
0.1534,J29_1,"	M0540064PI27407904G",,,,,,,
0.1671,J29_1,"	M0540064PI27407904H",,,,,,,
0.144,J29_1,"	M0540064PI27407900J",,,,,,,
0.1578,J29_1,"	M0540064PI27407901D",,,,,,,
0.1449,J29_1,"	M0540064PI274079022",,,,,,,
0.1655,J29_1,"	M0540064PI274079026",,,,,,,
0.1662,J29_1,"	M0540064PI274079045",,,,,,,
0.1688,J29_1,"	M0540064PI27407904C",,,,,,,
0.1466,J29_1,"	M0540064PI27407904A",,,,,,,
0.1587,J29_1,"	M0540064PI27407902K",,,,,,,
0.1444,J29_1,"	M0540064PI27407902L",,,,,,,
0.1538,J29_1,"	M0540064PI27407902J",,,,,,,
0.1493,J29_1,"	M0540064PI27407902V",,,,,,,
0.1655,J29_1,"	M0540064PI27407904F",,,,,,,
0.1508,J29_1,"	M0540064PI274079048",,,,,,,
0.1676,J29_1,"	M0540064PI274079042",,,,,,,
0.1515,J29_1,"	M0540064PI274079040",,,,,,,
0.1684,J29_1,"	M0540064PI274079047",,,,,,,
0.15,J29_1,"	M0540064PI274079043",,,,,,,
0.1642,J29_1,"	M0540064PI27407903Y",,,,,,,
0.1488,J29_1,"	M0540064PI274079046",,,,,,,
0.1685,J29_1,"	M0540064PI27407903U",,,,,,,
0.1507,J29_1,"	M0540064PI27407903R",,,,,,,
0.167,J29_1,"	M0540064PI27407901Z",,,,,,,
0.1559,J29_1,"	M0540064PI27407903K",,,,,,,
0.1551,J29_1,"	M0540064PI27407903C",,,,,,,
0.146,J29_1,"	M0540064PI27407903F",,,,,,,
0.1526,J29_1,"	M0540064PI27407903D",,,,,,,
0.1576,J29_1,"	M0540064PI27407902R",,,,,,,
0.1711,J29_1,"	M0540064PI274079044",,,,,,,
0.148,J29_1,"	M0540064PI27407901S",,,,,,,
0.1427,J29_1,"	M0540064PI27407900A",,,,,,,
0.1702,J29_1,"	M0540064PI27407902Y",,,,,,,
0.1673,J29_1,"	M0540064PI27407900F",,,,,,,
0.1443,J29_1,"	M0540064PI27407901E",,,,,,,
0.1624,J29_1,"	M0540064PI27407901F",,,,,,,
0.1438,J29_1,"	M0540064PI27407900W",,,,,,,
0.1463,J29_1,"	M0540064PI27407900Y",,,,,,,
0.1677,J29_1,"	M0540064PI27407900D",,,,,,,
0.1659,J29_1,"	M0540064PI27407901G",,,,,,,
0.1667,J29_1,"	M0540064PI27407900B",,,,,,,
0.1624,J29_1,"	M0540064PI27407900C",,,,,,,
0.1743,J29_1,"	M0540064PI274079001",,,,,,,
0.1689,J29_1,"	M0540064PI27407900Z",,,,,,,
0.1473,J29_1,"	M0540064PI274079013",,,,,,,
0.168,J29_1,"	M0540064PI27407900H",,,,,,,
0.1556,J29_1,"	M0540064PI274079017",,,,,,,
0.1427,J29_1,"	M0540064PI274079012",,,,,,,
0.1541,J29_1,"	M0540064PI274079010",,,,,,,
0.1515,J29_1,"	M0540064PI274079009",,,,,,,
0.1512,J29_1,"	M0540064PI27407901K",,,,,,,
0.1475,J29_1,"	M0540064PI274079008",,,,,,,
0.1637,J29_1,"	M0540064PI274079007",,,,,,,
0.1471,J29_1,"	M0540064PI274079016",,,,,,,
0.1484,J29_1,"	M0540064PI274079003",,,,,,,
0.1598,J29_1,"	M0540064PI274079011",,,,,,,
0.1691,J29_1,"	M0540064PI27407900E",,,,,,,
0.1539,J29_1,"	M0540064PI27407900N",,,,,,,
0.1552,J29_1,"	M0540064PI274079033",,,,,,,
0.1622,J29_1,"	M0540064PI27407902X",,,,,,,
0.1544,J29_1,"	M0540064PI27407902U",,,,,,,
0.1709,J29_1,"	M0540064PI27407902N",,,,,,,
0.1477,J29_1,"	M0540064PI27407901X",,,,,,,
0.1643,J29_1,"	M0540064PI27407901W",,,,,,,
0.1548,J29_1,"	M0540064PI274079028",,,,,,,
0.1627,J29_1,"	M0540064PI27407901V",,,,,,,
0.1453,J29_1,"	M0540064PI274079019",,,,,,,
0.169,J29_1,"	M0540064PI27407901M",,,,,,,
0.1442,J29_1,"	M0540064PI27407901P",,,,,,,
0.1475,J29_1,"	M0540064PI27407901U",,,,,,,
0.1665,J29_1,"	M0540064PI274079020",,,,,,,
0.1522,J29_1,"	M0540064PI27407900S",,,,,,,
0.1611,J29_1,"	M0540064PI27407900V",,,,,,,
0.1474,J29_1,"	M0540064PI27407901L",,,,,,,
0.1665,J29_1,"	M0540064PI274079023",,,,,,,
0.1427,J29_1,"	M0540064PI27407901N",,,,,,,
0.1647,J29_1,"	M0540064PI27407901J",,,,,,,
0.1521,J29_1,"	M0540064PI27407901R",,,,,,,
0.151,J29_1,"	M0540064PI27407902T",,,,,,,
0.1552,J29_1,"	M0540064PI274079025",,,,,,,
0.1537,J29_1,"	M0540064PI27407902S",,,,,,,
0.1563,J29_1,"	M0540064PI27407902M",,,,,,,
0.1569,J29_1,"	M0540064PI27407904D",,,,,,,
0.1502,J29_1,"	M0540064PI27407903Z",,,,,,,
0.1642,J29_1,"	M0540064PI274079029",,,,,,,
0.1506,J29_1,"	M0540064PI27407901C",,,,,,,
0.1506,J29_1,"	M0540064PI274079036",,,,,,,
0.1561,J29_1,"	M0540064PI274079049",,,,,,,
0.1687,J29_1,"	M0540064PI27407904E",,,,,,,
0.1508,J29_1,"	M0540064PI27407904B",,,,,,,
0.1627,J29_1,"	M0540064PI27407903P",,,,,,,
0.1496,J29_1,"	M0540064PI27407902E",,,,,,,
0.1686,J29_1,"	M0540064PI27407902C",,,,,,,
0.1531,J29_1,"	M0540064PI27407902D",,,,,,,
0.1534,J29_1,"	M0540064PI27407902A",,,,,,,
0.1595,J29_1,"	M0540064PI27407904J",,,,,,,
0.1404,J29_1,"	M0540064PI274079021",,,,,,,
0.1563,J29_1,"	M0540064PI27407904K",,,,,,,
0.1489,J29_1,"	M0540064PI27407904M",,,,,,,
0.1601,J29_1,"	M0540064PI27407904N",,,,,,,
0.1517,J29_1,"	M0540064PI27407904G",,,,,,,
0.1708,J29_1,"	M0540064PI27407904H",,,,,,,
0.1505,J29_1,"	M0540064PI27407900J",,,,,,,
0.1605,J29_1,"	M0540064PI27407901D",,,,,,,
0.145,J29_1,"	M0540064PI274079022",,,,,,,
0.1673,J29_1,"	M0540064PI274079026",,,,,,,
0.1689,J29_1,"	M0540064PI274079045",,,,,,,
0.1729,J29_1,"	M0540064PI27407904C",,,,,,,
0.1493,J29_1,"	M0540064PI27407904A",,,,,,,
0.1654,J29_1,"	M0540064PI27407902K",,,,,,,
0.1453,J29_1,"	M0540064PI27407902L",,,,,,,
0.1537,J29_1,"	M0540064PI27407902J",,,,,,,
0.1501,J29_1,"	M0540064PI27407902V",,,,,,,
0.1685,J29_1,"	M0540064PI27407904F",,,,,,,
0.149,J29_1,"	M0540064PI274079048",,,,,,,
0.1673,J29_1,"	M0540064PI274079042",,,,,,,
0.1512,J29_1,"	M0540064PI274079040",,,,,,,
0.171,J29_1,"	M0540064PI274079047",,,,,,,
0.151,J29_1,"	M0540064PI274079043",,,,,,,
0.1701,J29_1,"	M0540064PI27407903Y",,,,,,,
0.1515,J29_1,"	M0540064PI274079046",,,,,,,
0.1713,J29_1,"	M0540064PI27407903U",,,,,,,
0.1507,J29_1,"	M0540064PI27407903R",,,,,,,
0.1687,J29_1,"	M0540064PI27407901Z",,,,,,,
0.1517,J29_1,"	M0540064PI27407903K",,,,,,,
0.1578,J29_1,"	M0540064PI27407903C",,,,,,,
0.1506,J29_1,"	M0540064PI27407903F",,,,,,,
0.1521,J29_1,"	M0540064PI27407903D",,,,,,,
0.1596,J29_1,"	M0540064PI27407902R",,,,,,,
0.1736,J29_1,"	M0540064PI274079044",,,,,,,
0.1465,J29_1,"	M0540064PI27407901S",,,,,,,
0.1487,J29_1,"	M0540064PI27407900A",,,,,,,
0.1732,J29_1,"	M0540064PI27407902Y",,,,,,,
0.1704,J29_1,"	M0540064PI27407900F",,,,,,,
0.1447,J29_1,"	M0540064PI27407901E",,,,,,,
0.163,J29_1,"	M0540064PI27407901F",,,,,,,
0.1478,J29_1,"	M0540064PI27407900W",,,,,,,
0.1454,J29_1,"	M0540064PI27407900Y",,,,,,,
0.1724,J29_1,"	M0540064PI27407900D",,,,,,,
0.1653,J29_1,"	M0540064PI27407901G",,,,,,,
0.1652,J29_1,"	M0540064PI27407900B",,,,,,,
0.1664,J29_1,"	M0540064PI27407900C",,,,,,,
0.1698,J29_1,"	M0540064PI274079001",,,,,,,
0.1666,J29_1,"	M0540064PI27407900Z",,,,,,,
0.1418,J29_1,"	M0540064PI274079013",,,,,,,
0.1699,J29_1,"	M0540064PI27407900H",,,,,,,
0.1545,J29_1,"	M0540064PI274079017",,,,,,,
0.145,J29_1,"	M0540064PI274079012",,,,,,,
0.1487,J29_1,"	M0540064PI274079010",,,,,,,
0.1495,J29_1,"	M0540064PI274079009",,,,,,,
0.1499,J29_1,"	M0540064PI27407901K",,,,,,,
0.1504,J29_1,"	M0540064PI274079008",,,,,,,
0.1636,J29_1,"	M0540064PI274079007",,,,,,,
0.1443,J29_1,"	M0540064PI274079016",,,,,,,
0.146,J29_1,"	M0540064PI274079003",,,,,,,
0.1544,J29_1,"	M0540064PI274079011",,,,,,,
0.1753,J29_1,"	M0540064PI27407900E",,,,,,,
0.1472,J29_1,"	M0540064PI27407900N",,,,,,,
0.1454,J29_1,"	M0540064PI274079033",,,,,,,
0.1641,J29_1,"	M0540064PI27407902X",,,,,,,
0.1505,J29_1,"	M0540064PI27407902U",,,,,,,
0.1755,J29_1,"	M0540064PI27407902N",,,,,,,
0.1479,J29_1,"	M0540064PI27407901X",,,,,,,
0.1656,J29_1,"	M0540064PI27407901W",,,,,,,
0.1514,J29_1,"	M0540064PI274079028",,,,,,,
0.1618,J29_1,"	M0540064PI27407901V",,,,,,,
0.1458,J29_1,"	M0540064PI274079019",,,,,,,
