value,designator,barcode,,mean,1.050757185,,,,
1.0478,J29_1,"	M0540064PI27407901X",,,,,,,
1.0362,J29_1,"	M0540064PI27407901W",,,,,,,
1.042,J29_1,"	M0540064PI274079028",,,,,,,
1.0681,J29_1,"	M0540064PI27407901V",,,,,,,
1.042,J29_1,"	M0540064PI274079019",,,,,,,
1.0878,J29_1,"	M0540064PI27407901M",,,,,,,
1.049,J29_1,"	M0540064PI27407901P",,,,,,,
1.0621,J29_1,"	M0540064PI27407901U",,,,,,,
1.0454,J29_1,"	M0540064PI274079020",,,,,,,
1.0404,J29_1,"	M0540064PI27407900S",,,,,,,
1.0281,J29_1,"	M0540064PI27407900V",,,,,,,
1.0702,J29_1,"	M0540064PI27407901L",,,,,,,
1.0588,J29_1,"	M0540064PI274079023",,,,,,,
1.0404,J29_1,"	M0540064PI27407901N",,,,,,,
1.0637,J29_1,"	M0540064PI27407901J",,,,,,,
1.0473,J29_1,"	M0540064PI27407901R",,,,,,,
1.0784,J29_1,"	M0540064PI27407902T",,,,,,,
1.0408,J29_1,"	M0540064PI274079025",,,,,,,
1.0524,J29_1,"	M0540064PI27407902S",,,,,,,
1.0423,J29_1,"	M0540064PI27407902M",,,,,,,
1.0446,J29_1,"	M0540064PI27407904D",,,,,,,
1.0537,J29_1,"	M0540064PI27407903Z",,,,,,,
1.0179,J29_1,"	M0540064PI274079029",,,,,,,
1.0279,J29_1,"	M0540064PI27407901C",,,,,,,
1.0452,J29_1,"	M0540064PI274079036",,,,,,,
1.0416,J29_1,"	M0540064PI274079049",,,,,,,
1.0836,J29_1,"	M0540064PI27407904E",,,,,,,
1.022,J29_1,"	M0540064PI27407904B",,,,,,,
1.0346,J29_1,"	M0540064PI27407903P",,,,,,,
1.0403,J29_1,"	M0540064PI27407902E",,,,,,,
1.0484,J29_1,"	M0540064PI27407902C",,,,,,,
1.0404,J29_1,"	M0540064PI27407902D",,,,,,,
1.037,J29_1,"	M0540064PI27407902A",,,,,,,
1.0431,J29_1,"	M0540064PI27407904J",,,,,,,
1.066,J29_1,"	M0540064PI274079021",,,,,,,
1.0405,J29_1,"	M0540064PI27407904K",,,,,,,
1.0439,J29_1,"	M0540064PI27407904M",,,,,,,
1.041,J29_1,"	M0540064PI27407904N",,,,,,,
1.0734,J29_1,"	M0540064PI27407904G",,,,,,,
1.0528,J29_1,"	M0540064PI27407904H",,,,,,,
1.0593,J29_1,"	M0540064PI27407900J",,,,,,,
1.0337,J29_1,"	M0540064PI27407901D",,,,,,,
1.0486,J29_1,"	M0540064PI274079022",,,,,,,
1.0347,J29_1,"	M0540064PI274079026",,,,,,,
1.0456,J29_1,"	M0540064PI274079045",,,,,,,
1.0505,J29_1,"	M0540064PI27407904C",,,,,,,
1.0735,J29_1,"	M0540064PI27407904A",,,,,,,
1.054,J29_1,"	M0540064PI27407902K",,,,,,,
1.0634,J29_1,"	M0540064PI27407902L",,,,,,,
1.0348,J29_1,"	M0540064PI27407902J",,,,,,,
1.0879,J29_1,"	M0540064PI27407902V",,,,,,,
1.058,J29_1,"	M0540064PI27407904F",,,,,,,
1.0532,J29_1,"	M0540064PI274079048",,,,,,,
1.083,J29_1,"	M0540064PI274079042",,,,,,,
1.0661,J29_1,"	M0540064PI274079040",,,,,,,
1.061,J29_1,"	M0540064PI274079047",,,,,,,
1.0604,J29_1,"	M0540064PI274079043",,,,,,,
1.0514,J29_1,"	M0540064PI27407903Y",,,,,,,
1.0655,J29_1,"	M0540064PI274079046",,,,,,,
1.0705,J29_1,"	M0540064PI27407903U",,,,,,,
1.0677,J29_1,"	M0540064PI27407903R",,,,,,,
1.0427,J29_1,"	M0540064PI27407901Z",,,,,,,
1.051,J29_1,"	M0540064PI27407903K",,,,,,,
1.0387,J29_1,"	M0540064PI27407903C",,,,,,,
1.0501,J29_1,"	M0540064PI27407903F",,,,,,,
1.0326,J29_1,"	M0540064PI27407903D",,,,,,,
1.0427,J29_1,"	M0540064PI27407902R",,,,,,,
1.0753,J29_1,"	M0540064PI274079044",,,,,,,
1.0644,J29_1,"	M0540064PI27407901S",,,,,,,
1.0551,J29_1,"	M0540064PI27407900A",,,,,,,
1.0558,J29_1,"	M0540064PI27407902Y",,,,,,,
1.0441,J29_1,"	M0540064PI27407900F",,,,,,,
1.0521,J29_1,"	M0540064PI27407901E",,,,,,,
1.0577,J29_1,"	M0540064PI27407901F",,,,,,,
1.0476,J29_1,"	M0540064PI27407900W",,,,,,,
1.0295,J29_1,"	M0540064PI27407900Y",,,,,,,
1.0563,J29_1,"	M0540064PI27407900D",,,,,,,
1.0428,J29_1,"	M0540064PI27407901G",,,,,,,
1.07,J29_1,"	M0540064PI27407900B",,,,,,,
1.0744,J29_1,"	M0540064PI27407900C",,,,,,,
1.0779,J29_1,"	M0540064PI274079001",,,,,,,
1.0569,J29_1,"	M0540064PI27407900Z",,,,,,,
1.0418,J29_1,"	M0540064PI274079013",,,,,,,
1.0436,J29_1,"	M0540064PI27407900H",,,,,,,
1.0298,J29_1,"	M0540064PI274079017",,,,,,,
1.041,J29_1,"	M0540064PI274079012",,,,,,,
1.0173,J29_1,"	M0540064PI274079010",,,,,,,
1.0481,J29_1,"	M0540064PI274079009",,,,,,,
1.0411,J29_1,"	M0540064PI27407901K",,,,,,,
1.0575,J29_1,"	M0540064PI274079008",,,,,,,
1.0735,J29_1,"	M0540064PI274079007",,,,,,,
1.04,J29_1,"	M0540064PI274079016",,,,,,,
1.0331,J29_1,"	M0540064PI274079003",,,,,,,
1.031,J29_1,"	M0540064PI274079011",,,,,,,
1.05,J29_1,"	M0540064PI27407900E",,,,,,,
1.058,J29_1,"	M0540064PI27407900N",,,,,,,
1.0371,J29_1,"	M0540064PI274079033",,,,,,,
1.0661,J29_1,"	M0540064PI27407902X",,,,,,,
1.0614,J29_1,"	M0540064PI27407902U",,,,,,,
1.0533,J29_1,"	M0540064PI27407902N",,,,,,,
1.0564,J29_1,"	M0540064PI27407901X",,,,,,,
1.0475,J29_1,"	M0540064PI27407901W",,,,,,,
1.0688,J29_1,"	M0540064PI274079028",,,,,,,
1.0673,J29_1,"	M0540064PI27407901V",,,,,,,
1.0407,J29_1,"	M0540064PI274079019",,,,,,,
1.0928,J29_1,"	M0540064PI27407901M",,,,,,,
1.0398,J29_1,"	M0540064PI27407901P",,,,,,,
1.0732,J29_1,"	M0540064PI27407901U",,,,,,,
1.0421,J29_1,"	M0540064PI274079020",,,,,,,
1.0535,J29_1,"	M0540064PI27407900S",,,,,,,
1.0422,J29_1,"	M0540064PI27407900V",,,,,,,
1.0575,J29_1,"	M0540064PI27407901L",,,,,,,
1.0667,J29_1,"	M0540064PI274079023",,,,,,,
1.0564,J29_1,"	M0540064PI27407901N",,,,,,,
1.0523,J29_1,"	M0540064PI27407901J",,,,,,,
1.0319,J29_1,"	M0540064PI27407901R",,,,,,,
1.0699,J29_1,"	M0540064PI27407902T",,,,,,,
1.05,J29_1,"	M0540064PI274079025",,,,,,,
1.0408,J29_1,"	M0540064PI27407902S",,,,,,,
1.0348,J29_1,"	M0540064PI27407902M",,,,,,,
1.0469,J29_1,"	M0540064PI27407904D",,,,,,,
1.0563,J29_1,"	M0540064PI27407903Z",,,,,,,
1.0382,J29_1,"	M0540064PI274079029",,,,,,,
1.0294,J29_1,"	M0540064PI27407901C",,,,,,,
1.0403,J29_1,"	M0540064PI274079036",,,,,,,
1.0511,J29_1,"	M0540064PI274079049",,,,,,,
1.0834,J29_1,"	M0540064PI27407904E",,,,,,,
1.025,J29_1,"	M0540064PI27407904B",,,,,,,
1.0549,J29_1,"	M0540064PI27407903P",,,,,,,
1.0529,J29_1,"	M0540064PI27407902E",,,,,,,
1.0479,J29_1,"	M0540064PI27407902C",,,,,,,
1.0419,J29_1,"	M0540064PI27407902D",,,,,,,
1.0364,J29_1,"	M0540064PI27407902A",,,,,,,
1.0396,J29_1,"	M0540064PI27407904J",,,,,,,
1.063,J29_1,"	M0540064PI274079021",,,,,,,
1.0377,J29_1,"	M0540064PI27407904K",,,,,,,
1.031,J29_1,"	M0540064PI27407904M",,,,,,,
1.0528,J29_1,"	M0540064PI27407904N",,,,,,,
1.0733,J29_1,"	M0540064PI27407904G",,,,,,,
1.0545,J29_1,"	M0540064PI27407904H",,,,,,,
1.0524,J29_1,"	M0540064PI27407900J",,,,,,,
1.0281,J29_1,"	M0540064PI27407901D",,,,,,,
1.0392,J29_1,"	M0540064PI274079022",,,,,,,
1.0218,J29_1,"	M0540064PI274079026",,,,,,,
1.06,J29_1,"	M0540064PI274079045",,,,,,,
1.0473,J29_1,"	M0540064PI27407904C",,,,,,,
1.0686,J29_1,"	M0540064PI27407904A",,,,,,,
1.0465,J29_1,"	M0540064PI27407902K",,,,,,,
1.062,J29_1,"	M0540064PI27407902L",,,,,,,
1.0444,J29_1,"	M0540064PI27407902J",,,,,,,
1.0926,J29_1,"	M0540064PI27407902V",,,,,,,
1.0458,J29_1,"	M0540064PI27407904F",,,,,,,
1.0616,J29_1,"	M0540064PI274079048",,,,,,,
1.0504,J29_1,"	M0540064PI274079042",,,,,,,
1.076,J29_1,"	M0540064PI274079040",,,,,,,
1.0442,J29_1,"	M0540064PI274079047",,,,,,,
1.0608,J29_1,"	M0540064PI274079043",,,,,,,
1.0625,J29_1,"	M0540064PI27407903Y",,,,,,,
1.062,J29_1,"	M0540064PI274079046",,,,,,,
1.0725,J29_1,"	M0540064PI27407903U",,,,,,,
1.0627,J29_1,"	M0540064PI27407903R",,,,,,,
1.0484,J29_1,"	M0540064PI27407901Z",,,,,,,
1.0538,J29_1,"	M0540064PI27407903K",,,,,,,
1.0357,J29_1,"	M0540064PI27407903C",,,,,,,
1.0579,J29_1,"	M0540064PI27407903F",,,,,,,
1.0488,J29_1,"	M0540064PI27407903D",,,,,,,
1.0504,J29_1,"	M0540064PI27407902R",,,,,,,
1.0683,J29_1,"	M0540064PI274079044",,,,,,,
1.0507,J29_1,"	M0540064PI27407901S",,,,,,,
1.0462,J29_1,"	M0540064PI27407900A",,,,,,,
1.0367,J29_1,"	M0540064PI27407902Y",,,,,,,
1.0575,J29_1,"	M0540064PI27407900F",,,,,,,
1.0487,J29_1,"	M0540064PI27407901E",,,,,,,
1.0477,J29_1,"	M0540064PI27407901F",,,,,,,
1.0448,J29_1,"	M0540064PI27407900W",,,,,,,
1.0426,J29_1,"	M0540064PI27407900Y",,,,,,,
1.064,J29_1,"	M0540064PI27407900D",,,,,,,
1.0351,J29_1,"	M0540064PI27407901G",,,,,,,
1.0684,J29_1,"	M0540064PI27407900B",,,,,,,
1.0779,J29_1,"	M0540064PI27407900C",,,,,,,
1.0878,J29_1,"	M0540064PI274079001",,,,,,,
1.0546,J29_1,"	M0540064PI27407900Z",,,,,,,
1.0558,J29_1,"	M0540064PI274079013",,,,,,,
1.0264,J29_1,"	M0540064PI27407900H",,,,,,,
1.0345,J29_1,"	M0540064PI274079017",,,,,,,
1.0415,J29_1,"	M0540064PI274079012",,,,,,,
1.0319,J29_1,"	M0540064PI274079010",,,,,,,
1.0374,J29_1,"	M0540064PI274079009",,,,,,,
1.0461,J29_1,"	M0540064PI27407901K",,,,,,,
1.0639,J29_1,"	M0540064PI274079008",,,,,,,
1.0751,J29_1,"	M0540064PI274079007",,,,,,,
1.0586,J29_1,"	M0540064PI274079016",,,,,,,
1.0494,J29_1,"	M0540064PI274079003",,,,,,,
1.0217,J29_1,"	M0540064PI274079011",,,,,,,
1.0585,J29_1,"	M0540064PI27407900E",,,,,,,
1.0611,J29_1,"	M0540064PI27407900N",,,,,,,
1.0423,J29_1,"	M0540064PI274079033",,,,,,,
1.0601,J29_1,"	M0540064PI27407902X",,,,,,,
1.0513,J29_1,"	M0540064PI27407902U",,,,,,,
1.0681,J29_1,"	M0540064PI27407902N",,,,,,,
1.0592,J29_1,"	M0540064PI27407901X",,,,,,,
1.0406,J29_1,"	M0540064PI27407901W",,,,,,,
1.0544,J29_1,"	M0540064PI274079028",,,,,,,
1.0658,J29_1,"	M0540064PI27407901V",,,,,,,
1.0523,J29_1,"	M0540064PI274079019",,,,,,,
1.0826,J29_1,"	M0540064PI27407901M",,,,,,,
1.0448,J29_1,"	M0540064PI27407901P",,,,,,,
1.0636,J29_1,"	M0540064PI27407901U",,,,,,,
1.0418,J29_1,"	M0540064PI274079020",,,,,,,
1.0503,J29_1,"	M0540064PI27407900S",,,,,,,
1.0323,J29_1,"	M0540064PI27407900V",,,,,,,
1.0526,J29_1,"	M0540064PI27407901L",,,,,,,
1.0661,J29_1,"	M0540064PI274079023",,,,,,,
1.0565,J29_1,"	M0540064PI27407901N",,,,,,,
1.0529,J29_1,"	M0540064PI27407901J",,,,,,,
1.0456,J29_1,"	M0540064PI27407901R",,,,,,,
1.0593,J29_1,"	M0540064PI27407902T",,,,,,,
1.0389,J29_1,"	M0540064PI274079025",,,,,,,
1.0488,J29_1,"	M0540064PI27407902S",,,,,,,
1.043,J29_1,"	M0540064PI27407902M",,,,,,,
1.0445,J29_1,"	M0540064PI27407904D",,,,,,,
1.0558,J29_1,"	M0540064PI27407903Z",,,,,,,
1.0441,J29_1,"	M0540064PI274079029",,,,,,,
1.0362,J29_1,"	M0540064PI27407901C",,,,,,,
1.0515,J29_1,"	M0540064PI274079036",,,,,,,
1.0387,J29_1,"	M0540064PI274079049",,,,,,,
1.0862,J29_1,"	M0540064PI27407904E",,,,,,,
1.0272,J29_1,"	M0540064PI27407904B",,,,,,,
1.046,J29_1,"	M0540064PI27407903P",,,,,,,
1.0495,J29_1,"	M0540064PI27407902E",,,,,,,
1.0542,J29_1,"	M0540064PI27407902C",,,,,,,
1.0365,J29_1,"	M0540064PI27407902D",,,,,,,
1.017,J29_1,"	M0540064PI27407902A",,,,,,,
1.0413,J29_1,"	M0540064PI27407904J",,,,,,,
1.0586,J29_1,"	M0540064PI274079021",,,,,,,
1.0457,J29_1,"	M0540064PI27407904K",,,,,,,
1.0452,J29_1,"	M0540064PI27407904M",,,,,,,
1.0418,J29_1,"	M0540064PI27407904N",,,,,,,
1.0561,J29_1,"	M0540064PI27407904G",,,,,,,
1.0601,J29_1,"	M0540064PI27407904H",,,,,,,
1.0574,J29_1,"	M0540064PI27407900J",,,,,,,
1.0236,J29_1,"	M0540064PI27407901D",,,,,,,
1.0306,J29_1,"	M0540064PI274079022",,,,,,,
1.0256,J29_1,"	M0540064PI274079026",,,,,,,
1.0694,J29_1,"	M0540064PI274079045",,,,,,,
1.0461,J29_1,"	M0540064PI27407904C",,,,,,,
1.0565,J29_1,"	M0540064PI27407904A",,,,,,,
1.0635,J29_1,"	M0540064PI27407902K",,,,,,,
1.07,J29_1,"	M0540064PI27407902L",,,,,,,
1.035,J29_1,"	M0540064PI27407902J",,,,,,,
1.1024,J29_1,"	M0540064PI27407902V",,,,,,,
1.0494,J29_1,"	M0540064PI27407904F",,,,,,,
1.0687,J29_1,"	M0540064PI274079048",,,,,,,
1.0697,J29_1,"	M0540064PI274079042",,,,,,,
1.0714,J29_1,"	M0540064PI274079040",,,,,,,
1.0524,J29_1,"	M0540064PI274079047",,,,,,,
1.0508,J29_1,"	M0540064PI274079043",,,,,,,
1.0502,J29_1,"	M0540064PI27407903Y",,,,,,,
1.0549,J29_1,"	M0540064PI274079046",,,,,,,
1.0756,J29_1,"	M0540064PI27407903U",,,,,,,
1.0622,J29_1,"	M0540064PI27407903R",,,,,,,
1.0522,J29_1,"	M0540064PI27407901Z",,,,,,,
1.0554,J29_1,"	M0540064PI27407903K",,,,,,,
1.0421,J29_1,"	M0540064PI27407903C",,,,,,,
1.0517,J29_1,"	M0540064PI27407903F",,,,,,,
1.0544,J29_1,"	M0540064PI27407903D",,,,,,,
1.0376,J29_1,"	M0540064PI27407902R",,,,,,,
1.0774,J29_1,"	M0540064PI274079044",,,,,,,
1.043,J29_1,"	M0540064PI27407901S",,,,,,,
1.0524,J29_1,"	M0540064PI27407900A",,,,,,,
1.0443,J29_1,"	M0540064PI27407902Y",,,,,,,
1.0569,J29_1,"	M0540064PI27407900F",,,,,,,
1.0447,J29_1,"	M0540064PI27407901E",,,,,,,
1.0548,J29_1,"	M0540064PI27407901F",,,,,,,
1.0338,J29_1,"	M0540064PI27407900W",,,,,,,
1.0444,J29_1,"	M0540064PI27407900Y",,,,,,,
1.0669,J29_1,"	M0540064PI27407900D",,,,,,,
1.0347,J29_1,"	M0540064PI27407901G",,,,,,,
1.0741,J29_1,"	M0540064PI27407900B",,,,,,,
1.0788,J29_1,"	M0540064PI27407900C",,,,,,,
1.0948,J29_1,"	M0540064PI274079001",,,,,,,
1.0531,J29_1,"	M0540064PI27407900Z",,,,,,,
1.0513,J29_1,"	M0540064PI274079013",,,,,,,
1.0434,J29_1,"	M0540064PI27407900H",,,,,,,
1.0291,J29_1,"	M0540064PI274079017",,,,,,,
1.0463,J29_1,"	M0540064PI274079012",,,,,,,
1.0256,J29_1,"	M0540064PI274079010",,,,,,,
1.046,J29_1,"	M0540064PI274079009",,,,,,,
1.0495,J29_1,"	M0540064PI27407901K",,,,,,,
1.0591,J29_1,"	M0540064PI274079008",,,,,,,
1.0754,J29_1,"	M0540064PI274079007",,,,,,,
1.0576,J29_1,"	M0540064PI274079016",,,,,,,
1.0586,J29_1,"	M0540064PI274079003",,,,,,,
1.0183,J29_1,"	M0540064PI274079011",,,,,,,
1.0609,J29_1,"	M0540064PI27407900E",,,,,,,
1.0534,J29_1,"	M0540064PI27407900N",,,,,,,
1.0307,J29_1,"	M0540064PI274079033",,,,,,,
1.0728,J29_1,"	M0540064PI27407902X",,,,,,,
1.0619,J29_1,"	M0540064PI27407902U",,,,,,,
1.0582,J29_1,"	M0540064PI27407902N",,,,,,,
1.0551,J29_1,"	M0540064PI27407901X",,,,,,,
1.0482,J29_1,"	M0540064PI27407901W",,,,,,,
1.0593,J29_1,"	M0540064PI274079028",,,,,,,
1.0806,J29_1,"	M0540064PI27407901V",,,,,,,
1.0584,J29_1,"	M0540064PI274079019",,,,,,,
1.0876,J29_1,"	M0540064PI27407901M",,,,,,,
1.05,J29_1,"	M0540064PI27407901P",,,,,,,
1.0671,J29_1,"	M0540064PI27407901U",,,,,,,
1.0511,J29_1,"	M0540064PI274079020",,,,,,,
1.061,J29_1,"	M0540064PI27407900S",,,,,,,
1.0424,J29_1,"	M0540064PI27407900V",,,,,,,
1.0592,J29_1,"	M0540064PI27407901L",,,,,,,
1.0609,J29_1,"	M0540064PI274079023",,,,,,,
1.0552,J29_1,"	M0540064PI27407901N",,,,,,,
1.0641,J29_1,"	M0540064PI27407901J",,,,,,,
1.0362,J29_1,"	M0540064PI27407901R",,,,,,,
1.0799,J29_1,"	M0540064PI27407902T",,,,,,,
1.0484,J29_1,"	M0540064PI274079025",,,,,,,
1.0527,J29_1,"	M0540064PI27407902S",,,,,,,
1.0369,J29_1,"	M0540064PI27407902M",,,,,,,
1.0328,J29_1,"	M0540064PI27407904D",,,,,,,
1.0554,J29_1,"	M0540064PI27407903Z",,,,,,,
1.0365,J29_1,"	M0540064PI274079029",,,,,,,
1.0485,J29_1,"	M0540064PI27407901C",,,,,,,
1.0458,J29_1,"	M0540064PI274079036",,,,,,,
1.0376,J29_1,"	M0540064PI274079049",,,,,,,
1.0783,J29_1,"	M0540064PI27407904E",,,,,,,
1.0508,J29_1,"	M0540064PI27407904B",,,,,,,
1.0467,J29_1,"	M0540064PI27407903P",,,,,,,
1.0516,J29_1,"	M0540064PI27407902E",,,,,,,
1.0517,J29_1,"	M0540064PI27407902C",,,,,,,
1.041,J29_1,"	M0540064PI27407902D",,,,,,,
1.0254,J29_1,"	M0540064PI27407902A",,,,,,,
1.0416,J29_1,"	M0540064PI27407904J",,,,,,,
1.0565,J29_1,"	M0540064PI274079021",,,,,,,
1.0443,J29_1,"	M0540064PI27407904K",,,,,,,
1.0332,J29_1,"	M0540064PI27407904M",,,,,,,
1.0523,J29_1,"	M0540064PI27407904N",,,,,,,
1.0676,J29_1,"	M0540064PI27407904G",,,,,,,
1.0637,J29_1,"	M0540064PI27407904H",,,,,,,
1.0549,J29_1,"	M0540064PI27407900J",,,,,,,
1.0321,J29_1,"	M0540064PI27407901D",,,,,,,
1.0388,J29_1,"	M0540064PI274079022",,,,,,,
1.0183,J29_1,"	M0540064PI274079026",,,,,,,
1.0661,J29_1,"	M0540064PI274079045",,,,,,,
1.0495,J29_1,"	M0540064PI27407904C",,,,,,,
1.063,J29_1,"	M0540064PI27407904A",,,,,,,
1.0584,J29_1,"	M0540064PI27407902K",,,,,,,
1.0727,J29_1,"	M0540064PI27407902L",,,,,,,
1.0341,J29_1,"	M0540064PI27407902J",,,,,,,
1.0984,J29_1,"	M0540064PI27407902V",,,,,,,
1.0612,J29_1,"	M0540064PI27407904F",,,,,,,
1.0489,J29_1,"	M0540064PI274079048",,,,,,,
1.0679,J29_1,"	M0540064PI274079042",,,,,,,
1.0668,J29_1,"	M0540064PI274079040",,,,,,,
1.0488,J29_1,"	M0540064PI274079047",,,,,,,
1.0569,J29_1,"	M0540064PI274079043",,,,,,,
1.0653,J29_1,"	M0540064PI27407903Y",,,,,,,
1.0655,J29_1,"	M0540064PI274079046",,,,,,,
1.0581,J29_1,"	M0540064PI27407903U",,,,,,,
1.072,J29_1,"	M0540064PI27407903R",,,,,,,
1.0423,J29_1,"	M0540064PI27407901Z",,,,,,,
1.0376,J29_1,"	M0540064PI27407903K",,,,,,,
1.0411,J29_1,"	M0540064PI27407903C",,,,,,,
1.0521,J29_1,"	M0540064PI27407903F",,,,,,,
1.05,J29_1,"	M0540064PI27407903D",,,,,,,
1.047,J29_1,"	M0540064PI27407902R",,,,,,,
1.0736,J29_1,"	M0540064PI274079044",,,,,,,
1.0523,J29_1,"	M0540064PI27407901S",,,,,,,
1.0635,J29_1,"	M0540064PI27407900A",,,,,,,
1.051,J29_1,"	M0540064PI27407902Y",,,,,,,
1.0558,J29_1,"	M0540064PI27407900F",,,,,,,
1.0714,J29_1,"	M0540064PI27407901E",,,,,,,
1.0555,J29_1,"	M0540064PI27407901F",,,,,,,
1.061,J29_1,"	M0540064PI27407900W",,,,,,,
1.0541,J29_1,"	M0540064PI27407900Y",,,,,,,
1.0561,J29_1,"	M0540064PI27407900D",,,,,,,
1.0491,J29_1,"	M0540064PI27407901G",,,,,,,
1.081,J29_1,"	M0540064PI27407900B",,,,,,,
1.0865,J29_1,"	M0540064PI27407900C",,,,,,,
1.0954,J29_1,"	M0540064PI274079001",,,,,,,
1.0591,J29_1,"	M0540064PI27407900Z",,,,,,,
1.0576,J29_1,"	M0540064PI274079013",,,,,,,
1.0286,J29_1,"	M0540064PI27407900H",,,,,,,
1.0457,J29_1,"	M0540064PI274079017",,,,,,,
1.0475,J29_1,"	M0540064PI274079012",,,,,,,
1.0273,J29_1,"	M0540064PI274079010",,,,,,,
1.0451,J29_1,"	M0540064PI274079009",,,,,,,
1.06,J29_1,"	M0540064PI27407901K",,,,,,,
1.055,J29_1,"	M0540064PI274079008",,,,,,,
1.0748,J29_1,"	M0540064PI274079007",,,,,,,
1.0532,J29_1,"	M0540064PI274079016",,,,,,,
1.0394,J29_1,"	M0540064PI274079003",,,,,,,
1.0199,J29_1,"	M0540064PI274079011",,,,,,,
1.0592,J29_1,"	M0540064PI27407900E",,,,,,,
1.0524,J29_1,"	M0540064PI27407900N",,,,,,,
1.037,J29_1,"	M0540064PI274079033",,,,,,,
1.0676,J29_1,"	M0540064PI27407902X",,,,,,,
1.0489,J29_1,"	M0540064PI27407902U",,,,,,,
1.0504,J29_1,"	M0540064PI27407902N",,,,,,,
1.0474,J29_1,"	M0540064PI27407901X",,,,,,,
1.0466,J29_1,"	M0540064PI27407901W",,,,,,,
1.059,J29_1,"	M0540064PI274079028",,,,,,,
1.0721,J29_1,"	M0540064PI27407901V",,,,,,,
1.0463,J29_1,"	M0540064PI274079019",,,,,,,
1.0897,J29_1,"	M0540064PI27407901M",,,,,,,
1.0483,J29_1,"	M0540064PI27407901P",,,,,,,
1.0716,J29_1,"	M0540064PI27407901U",,,,,,,
1.0442,J29_1,"	M0540064PI274079020",,,,,,,
1.0568,J29_1,"	M0540064PI27407900S",,,,,,,
1.0392,J29_1,"	M0540064PI27407900V",,,,,,,
1.0606,J29_1,"	M0540064PI27407901L",,,,,,,
1.0699,J29_1,"	M0540064PI274079023",,,,,,,
1.0517,J29_1,"	M0540064PI27407901N",,,,,,,
1.068,J29_1,"	M0540064PI27407901J",,,,,,,
1.0413,J29_1,"	M0540064PI27407901R",,,,,,,
1.0729,J29_1,"	M0540064PI27407902T",,,,,,,
1.0404,J29_1,"	M0540064PI274079025",,,,,,,
1.05,J29_1,"	M0540064PI27407902S",,,,,,,
1.0397,J29_1,"	M0540064PI27407902M",,,,,,,
1.0474,J29_1,"	M0540064PI27407904D",,,,,,,
1.0459,J29_1,"	M0540064PI27407903Z",,,,,,,
1.0367,J29_1,"	M0540064PI274079029",,,,,,,
1.0392,J29_1,"	M0540064PI27407901C",,,,,,,
1.0517,J29_1,"	M0540064PI274079036",,,,,,,
1.0522,J29_1,"	M0540064PI274079049",,,,,,,
1.0888,J29_1,"	M0540064PI27407904E",,,,,,,
1.0341,J29_1,"	M0540064PI27407904B",,,,,,,
1.0561,J29_1,"	M0540064PI27407903P",,,,,,,
1.0603,J29_1,"	M0540064PI27407902E",,,,,,,
1.0539,J29_1,"	M0540064PI27407902C",,,,,,,
1.0369,J29_1,"	M0540064PI27407902D",,,,,,,
1.0415,J29_1,"	M0540064PI27407902A",,,,,,,
1.0452,J29_1,"	M0540064PI27407904J",,,,,,,
1.055,J29_1,"	M0540064PI274079021",,,,,,,
1.0405,J29_1,"	M0540064PI27407904K",,,,,,,
1.0502,J29_1,"	M0540064PI27407904M",,,,,,,
1.0525,J29_1,"	M0540064PI27407904N",,,,,,,
1.0682,J29_1,"	M0540064PI27407904G",,,,,,,
1.0693,J29_1,"	M0540064PI27407904H",,,,,,,
1.0561,J29_1,"	M0540064PI27407900J",,,,,,,
1.0364,J29_1,"	M0540064PI27407901D",,,,,,,
1.0452,J29_1,"	M0540064PI274079022",,,,,,,
1.0232,J29_1,"	M0540064PI274079026",,,,,,,
1.063,J29_1,"	M0540064PI274079045",,,,,,,
1.0484,J29_1,"	M0540064PI27407904C",,,,,,,
1.0798,J29_1,"	M0540064PI27407904A",,,,,,,
1.0454,J29_1,"	M0540064PI27407902K",,,,,,,
1.0733,J29_1,"	M0540064PI27407902L",,,,,,,
1.0357,J29_1,"	M0540064PI27407902J",,,,,,,
1.0965,J29_1,"	M0540064PI27407902V",,,,,,,
1.0677,J29_1,"	M0540064PI27407904F",,,,,,,
1.0472,J29_1,"	M0540064PI274079048",,,,,,,
1.0719,J29_1,"	M0540064PI274079042",,,,,,,
1.0702,J29_1,"	M0540064PI274079040",,,,,,,
1.0531,J29_1,"	M0540064PI274079047",,,,,,,
1.0702,J29_1,"	M0540064PI274079043",,,,,,,
1.0694,J29_1,"	M0540064PI27407903Y",,,,,,,
1.0579,J29_1,"	M0540064PI274079046",,,,,,,
1.0727,J29_1,"	M0540064PI27407903U",,,,,,,
1.0702,J29_1,"	M0540064PI27407903R",,,,,,,
1.0448,J29_1,"	M0540064PI27407901Z",,,,,,,
1.0615,J29_1,"	M0540064PI27407903K",,,,,,,
1.0442,J29_1,"	M0540064PI27407903C",,,,,,,
1.05,J29_1,"	M0540064PI27407903F",,,,,,,
1.0438,J29_1,"	M0540064PI27407903D",,,,,,,
1.0374,J29_1,"	M0540064PI27407902R",,,,,,,
1.0853,J29_1,"	M0540064PI274079044",,,,,,,
1.0755,J29_1,"	M0540064PI27407901S",,,,,,,
1.0553,J29_1,"	M0540064PI27407900A",,,,,,,
1.0421,J29_1,"	M0540064PI27407902Y",,,,,,,
